objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1237651191883300921,110.107226322217,30.4901559089938,18.76473,17.39868,16.81039,16.58027,16.44779,1331,301,5,11,3014103115101136896,STAR,-4.960388E-05,2677,54180,251
1237651191883301177,110.27301377082,30.4885209353845,18.37182,16.81238,16.23776,16.03967,15.94587,1331,301,5,11,3014091570229045248,STAR,-9.739006E-05,2677,54180,209
1237651191883301249,110.331855124467,30.4866926799209,15.8719,14.91712,14.37032,14.33288,14.21128,1331,301,5,11,3014091295351138304,STAR,0.0001990696,2677,54180,208
1237651191883366443,110.219926367197,30.5650632919215,18.15255,17.02792,16.67482,16.56084,16.52076,1331,301,5,12,3034359146783729664,STAR,7.927985E-05,2695,54409,214
1237651191883366458,110.257898230921,30.5536184938154,16.22953,15.09454,14.49679,14.79153,14.78469,1331,301,5,12,3014089646083696640,STAR,0.0001705967,2677,54180,202
1237651191883366513,110.314593878677,30.5497714603541,19.24332,18.02084,17.97212,17.99717,18.07822,1331,301,5,12,3014091845106952192,STAR,-6.907752E-05,2677,54180,210
1237651191883366523,110.371203738153,30.5243030066161,17.07421,15.94772,15.67492,15.58014,15.56018,1331,301,5,12,3014092119984859136,STAR,7.284962E-05,2677,54180,211
1237651191883366614,110.270417695491,30.6053391477572,16.27345,15.15318,15.02191,14.84111,14.8216,1331,301,5,12,3014094044130207744,STAR,-3.697168E-05,2677,54180,218
1237651191883366666,110.376478729059,30.5892436584477,17.83091,16.73476,16.44671,16.32962,16.30873,1331,301,5,12,3034337706306988032,STAR,-8.620827E-05,2695,54409,136
1237651191883366705,110.396342969587,30.5997903092828,16.13136,14.86622,14.86082,14.65929,14.65841,1331,301,5,12,3014094319008114688,STAR,-4.578049E-05,2677,54180,219
1237651191883431999,110.451787665971,30.6329544100804,17.52876,16.44269,16.12717,16.01329,15.97101,1331,301,5,13,3014070954386024448,STAR,5.034982E-05,2677,54180,134
1237651191883432129,110.465186788835,30.681444749562,17.88121,16.31136,15.72144,15.51685,15.42069,1331,301,5,13,3014071229263931392,STAR,-8.572992E-05,2677,54180,135
1237651191883497877,110.42603958653,30.9216113279193,16.70728,15.59284,15.2417,15.11902,15.07874,1331,301,5,14,3014087447060441088,STAR,0.0001483469,2677,54180,194
1237651191883628685,110.628319449324,31.0969797862753,17.39669,16.63934,17.75961,16.12514,15.71167,1331,301,5,16,3034347601911638016,STAR,3.886055E-05,2695,54409,172
1237651191883628736,110.59060085641,31.1385798949642,15.64602,14.68593,15.77448,14.20722,14.09028,1331,301,5,16,3014085522915092480,STAR,-2.546517E-05,2677,54180,187
1237651191883628851,110.69150800082,31.1406902298285,15.74094,14.90449,14.14372,14.32537,14.09779,1331,301,5,16,3014080575112767488,STAR,3.714924E-05,2677,54180,169
1237651191883628906,110.779390602888,31.1238035084673,16.25775,15.10906,14.71971,14.896,14.86931,1331,301,5,16,3014083049013929984,STAR,-3.433249E-05,2677,54180,178
1237651191883825458,110.944942908657,31.5421695731039,19.17242,17.68078,17.09409,16.88746,16.80634,1331,301,5,19,3014173758723221504,STAR,3.957713E-05,2677,54180,508
1237651191883890952,111.02940915825,31.6913873099,19.19159,17.64293,17.05256,16.8252,16.71671,1331,301,5,20,3014174583356942336,STAR,6.024219E-05,2677,54180,511
1237651191883956236,111.04822389965,31.7039041033746,18.12221,16.76168,16.13022,15.84209,15.69989,1331,301,5,21,3014175407990663168,STAR,-0.0001503199,2677,54180,514
1237651191884153175,111.40701838771,32.1736539029275,16.01808,14.77112,14.6407,14.61643,14.65291,1331,301,5,24,3014180630670895104,STAR,3.349012E-05,2677,54180,533
1237651191884153553,111.3190268447,32.2036600738147,19.45336,18.37468,18.1717,18.09194,18.13121,1331,301,5,24,3034447382591858688,STAR,-0.0001185552,2695,54409,535
1237651191884218446,111.313007507792,32.2731696507478,16.73255,15.64011,15.38667,15.30562,15.31019,1331,301,5,25,3014177881891825664,STAR,6.750942E-05,2677,54180,523
1237651191884218492,111.443124692984,32.2353451064666,17.78368,16.66895,16.35895,16.24358,16.21909,1331,301,5,25,3014178981403453440,STAR,-0.0001456331,2677,54180,527
1237651191884349808,111.571578772402,32.6031591783459,18.14305,16.56973,15.97344,15.7295,15.61449,1331,301,5,27,3014188602130196480,STAR,1.641319E-06,2677,54180,562
1237651191884349821,111.550943866555,32.6321251379935,16.16363,15.08259,14.83319,14.74077,14.75193,1331,301,5,27,3014190526275545088,STAR,0.0001007005,2677,54180,569
1237651191885398170,113.074230330452,34.6082293476543,15.89111,15.02601,14.46451,14.42023,14.24947,1331,301,5,43,2311491808015706112,STAR,-0.0006515048,2053,53446,70
1237651191885398379,112.942027559443,34.6079611995595,19.26826,17.97233,17.44184,17.19477,17.06522,1331,301,5,43,2311493732161054720,STAR,0.0002340849,2053,53446,77
1237651191885463651,113.055627885235,34.7469777649641,18.28971,17.40697,17.06512,16.91967,16.88239,1331,301,5,44,2311490983381985280,STAR,0.0002373325,2053,53446,67
1237651191885463787,113.263976295667,34.7406115164444,19.0513,17.2732,16.62212,16.39863,16.29619,1331,301,5,44,2311479988265707520,STAR,0.0001546678,2053,53446,27
1237651191885463892,113.1020677258,34.8463412406135,19.19542,17.39407,16.70728,16.43341,16.29052,1331,301,5,44,2311491533137799168,STAR,0.0001007624,2053,53446,69
1237651191885529147,113.222047096215,34.8243661759233,16.05935,14.97032,14.78308,14.58187,14.54034,1331,301,5,45,2311483286800590848,STAR,0.0001662641,2053,53446,39
1237651191885529153,113.122575641396,34.8725919047828,18.81592,17.84686,17.56062,17.42809,17.40963,1331,301,5,45,2311483011922683904,STAR,-0.0008254705,2053,53446,38
1237651191885529177,113.151446827038,34.8717507184051,17.16153,16.10966,15.85983,15.78311,15.78656,1331,301,5,45,2311480812899428352,STAR,6.243739E-05,2053,53446,30
1237651191885529391,113.214385550676,34.9612210270899,18.47621,17.41057,17.10803,16.99569,16.98627,1331,301,5,45,2311481637533149184,STAR,0.0001934759,2053,53446,33
1237651191885529506,113.123693573273,34.892933898848,19.25959,17.74071,17.17462,16.97026,16.88114,1331,301,5,45,2311483561678497792,STAR,0.0003183435,2053,53446,40
1237651191885529533,113.259977269556,34.8507741552503,19.31813,18.56093,18.2546,18.06111,18.05636,1331,301,5,45,2333993593087223808,QSO,1.643717,2073,53728,11
1237651191885594681,113.274900689965,34.9633630723595,16.23718,15.12651,14.88274,14.8157,14.82451,1331,301,5,46,2311479163631986688,STAR,8.207126E-05,2053,53446,24
1237651191885660278,113.42440421329,35.1164684775071,18.97882,17.32592,16.63558,16.35447,16.21236,1331,301,5,47,2311478338998265856,STAR,0.0001160347,2053,53446,21
1237651191885660339,113.328542793938,35.2205264861584,18.53645,16.67087,15.95558,15.67258,15.53326,1331,301,5,47,2311481912411056128,STAR,-5.085483E-05,2053,53446,34
1237651191885725810,113.414362349097,35.2940354756427,18.24287,17.26726,16.9303,16.79656,16.7555,1331,301,5,48,2311482462166870016,STAR,-0.0002982417,2053,53446,36
1237651191885726115,113.478350172409,35.2817490260995,19.36903,17.47488,16.75569,16.4899,16.36005,1331,301,5,48,2311481087777335296,STAR,0.0001160391,2053,53446,31
1237651191885726125,113.571703571878,35.2467336007254,19.46218,17.85358,17.19823,16.95862,16.84032,1331,301,5,48,2311478613876172800,STAR,6.331807E-05,2053,53446,22
1237651191885856902,113.698551834457,35.518946144659,16.88281,15.8583,15.4867,15.33068,15.28299,1331,301,5,50,2311474215829661696,STAR,0.0003360612,2053,53446,6
1237651191885857109,113.789989691068,35.5697387624629,16.95704,15.43751,14.60636,14.46499,14.29472,1331,301,5,50,2311477239486638080,STAR,6.852612E-05,2053,53446,17
1237651191885922476,113.722408438949,35.676619799586,19.58191,18.97147,18.7748,18.72494,18.618,1331,301,5,51,4123113715519168512,QSO,2.335928,3662,55182,248
1237651191885922536,113.823600126624,35.6702712058427,17.6853,16.14234,15.51996,15.24974,15.10719,1331,301,5,51,2311474490707568640,STAR,-0.0001355175,2053,53446,7
1237651191885922682,113.858463230006,35.7120299561752,17.48219,16.30794,16.1793,16.1724,16.20896,1331,301,5,51,2311475865097103360,STAR,-0.0001355901,2053,53446,12
1237651191885922836,113.892288320617,35.6357399719565,19.45842,17.78251,17.19347,16.99737,16.91603,1331,301,5,51,2311473116318033920,STAR,-6.104948E-05,2053,53446,2
1237651191885988228,113.915472756276,35.7231138506171,19.52223,18.28679,17.77797,17.57825,17.47046,1331,301,5,52,2311475315341289472,STAR,-0.000289895,2053,53446,10
1237651191886053477,113.971803724426,35.8822358797168,18.88137,16.94901,16.25471,16.0105,15.88453,1331,301,5,53,2311476964608731136,STAR,-7.298965E-05,2053,53446,16
1237651191886053603,113.983111542383,35.9215672776587,17.49899,16.51633,17.17303,16.04232,15.90512,1331,301,5,53,4123110416984285184,STAR,0.0001769963,3662,55182,236
1237651191886053607,114.013847512367,35.9071301004874,19.02762,17.24449,16.54866,16.29895,16.16374,1331,301,5,53,2311477789242451968,STAR,2.650677E-05,2053,53446,19
1237651191886053754,113.975760465572,35.9868714352507,18.66963,17.53932,17.05315,16.85188,16.75183,1331,301,5,53,2311477514364545024,STAR,0.0001055203,2053,53446,18
1237651191886118989,114.116088084323,35.9640431296662,18.61815,17.53717,17.00231,16.86172,16.80281,1331,301,5,54,2311476139975010304,STAR,-5.197526E-05,2053,53446,13
1237651191886119028,114.019943516468,36.0437591990621,18.90681,18.00768,17.61366,17.45216,17.39738,1331,301,5,54,2311641891352897536,STAR,0.0001596151,2053,53446,616
1237651191886119102,114.010112007757,36.0925002628725,16.11241,15.15994,14.77566,14.69925,14.55581,1331,301,5,54,2311642990864525312,STAR,5.31211E-05,2053,53446,620
1237651191886184654,114.278028170088,36.1521860526024,18.35408,16.4871,15.82383,15.60771,15.51959,1331,301,5,55,2311571797486626816,GALAXY,0,2053,53446,361
1237651191886250326,114.245161799181,36.238681914222,19.34469,18.43502,18.08691,17.94409,17.89294,1331,301,5,56,4123103545036611584,STAR,0.0002391164,3662,55182,211
1237651191886447018,114.621650089487,36.7210170712773,18.81044,17.56667,17.20855,17.08431,17.06556,1331,301,5,59,4123278092507521024,STAR,-5.279724E-05,3662,55182,846
1237651191886839921,115.098424975223,37.4443397677714,17.38741,16.365,16.03119,15.90487,15.86713,1331,301,5,65,487592756412180480,STAR,-4.175641E-05,433,51873,284
1237651191886840185,115.100162051114,37.4660257067279,19.11093,17.77802,17.04928,16.63389,16.35908,1331,301,5,65,487594405679622144,GALAXY,0.09440579,433,51873,290
1237651191886905498,115.170177311559,37.6383826508208,17.31431,16.3179,16.01625,15.88551,15.8505,1331,301,5,66,487594955435436032,STAR,-0.00037676,433,51873,292
1237651191886905642,115.330713943834,37.4902037930687,19.04949,17.75052,17.0641,16.6286,16.36614,1331,301,5,66,487597154458691584,GALAXY,0.08476768,433,51873,300
1237651191886905655,115.321097372757,37.5110944516479,19.49202,17.63576,16.67353,16.2036,15.89264,1331,301,5,66,487596604702877696,GALAXY,0.08495551,433,51873,298
1237651191886905757,115.329812759721,37.6087639771315,18.99098,17.33706,16.44996,15.94307,15.60082,1331,301,5,66,485273886456309760,GALAXY,0.08015788,431,51877,40
1237651191886971127,115.338268758054,37.7915313710041,18.56892,16.71087,16.01773,15.77082,15.65005,1331,301,5,67,487586434220320768,STAR,0.0001338885,433,51873,261
1237651191886971337,115.371696569192,37.7589996186028,19.454,18.14564,17.51816,17.11573,16.90387,1331,301,5,67,487588908121483264,GALAXY,0.08599329,433,51873,270
1237651191887102293,115.672696753359,37.951063066874,18.46101,16.87804,16.19788,15.81766,15.54557,1331,301,5,69,487577913005205504,GALAXY,0.05652615,433,51873,230
1237651191887102303,115.65823546576,37.9682067785893,18.36133,16.42335,15.62319,15.2093,14.92372,1331,301,5,69,487577638127298560,GALAXY,0.07307827,433,51873,229
1237651191887167853,115.559960966276,38.095181367955,19.26203,18.2125,17.69984,17.37046,17.16718,1331,301,5,70,487580386906368000,GALAXY,0.1163748,433,51873,239
1237651191887233149,115.684138962889,38.2069504686983,19.1647,17.97274,17.43927,17.08053,16.9427,1331,301,5,71,487575988859856896,GALAXY,0.1251058,433,51873,223
1237651191887233217,115.686470199809,38.2613023442599,19.18986,18.22254,17.8428,17.70234,17.64261,1331,301,5,71,4122194531046105088,STAR,0.0001207234,3661,55614,1000
1237651191887233308,115.684634727077,38.2865445890037,18.96854,17.59056,17.04068,16.83774,16.72351,1331,301,5,71,487620793958688768,STAR,-3.366294E-05,433,51873,386
1237651191887233448,115.677036942286,38.2264329880886,18.95825,17.64926,16.94876,16.50526,16.27773,1331,301,5,71,487578187883112448,GALAXY,0.1253994,433,51873,231
1237651191887233486,115.744344660496,38.2515378149552,19.26132,18.04017,17.98372,17.99914,18.07752,1331,301,5,71,487576263737763840,STAR,0.0001623718,433,51873,224
1237651191887233652,115.658437395361,38.2486033478207,19.08426,17.84508,17.51291,17.69827,17.72369,1331,301,5,71,487579837150554112,GALAXY,0.01117036,433,51873,237
1237651191887298648,115.850118726468,38.3444895033866,18.33934,16.59668,17.07818,15.53638,15.25486,1331,301,5,72,4128879560937676800,STAR,6.391868E-05,3667,55566,744
1237651191887298720,115.910047181975,38.3634857132807,19.5926,18.11151,18.25907,18.42021,18.29771,1331,301,5,72,487623267859851264,STAR,-0.0003082065,433,51873,395
1237651191887364131,115.922078282308,38.4157445993361,19.13076,17.15151,16.21319,15.7799,15.43054,1331,301,5,73,487619419569154048,GALAXY,0.09521685,433,51873,381
1237651191887364336,115.902502600432,38.4202798732911,19.39265,17.87159,17.12244,16.68712,16.36696,1331,301,5,73,487624367371479040,GALAXY,0.0955234,433,51873,399
1237651191887430029,116.157818124742,38.6174760795929,19.24828,17.16276,16.23168,15.77981,15.46003,1331,301,5,74,487632063952873472,GALAXY,0.06214848,433,51873,427
1237651191887495247,116.160052792195,38.7167437916369,17.88632,16.2095,15.40163,14.95847,14.65481,1331,301,5,75,487632888586594304,GALAXY,0.0630993,433,51873,430
1237651191887495443,116.208098440139,38.6081742217381,18.68233,17.17276,16.35409,15.84594,15.51939,1331,301,5,75,487632613708687360,GALAXY,0.06221224,433,51873,429
1237651191887495460,116.182116538863,38.6350016294065,18.21745,16.74762,16.03755,15.61677,15.36657,1331,301,5,75,487630964441245696,GALAXY,0.05963029,433,51873,423
1237651191887495487,116.182165878548,38.6531245963132,18.08725,15.96714,14.97849,14.49555,14.16759,1331,301,5,75,487635087609849856,GALAXY,0.06154879,433,51873,438
1237651191887495511,116.217472528322,38.6384059849256,18.46705,17.61592,17.33335,17.03956,16.98351,1331,301,5,75,487631514197059584,GALAXY,0.06334644,433,51873,425
1237651191887495580,116.110396658563,38.7459920545282,19.02597,17.24843,16.24518,15.74286,15.3438,1331,301,5,75,4132162701215375360,GALAXY,0.06159325,3670,55480,400
1237651191887495689,116.195830424004,38.6986217636633,19.26067,18.18853,17.76853,17.53277,17.41191,1331,301,5,75,487630414685431808,GALAXY,0.03621969,433,51873,421
1237651191887561102,116.382632251647,38.8478055662435,18.88552,16.89813,15.82757,15.3622,14.96136,1331,301,5,76,487642234435430400,GALAXY,0.1179531,433,51873,464
1237651191887626549,116.273050848127,39.0259615966406,19.34009,17.87066,17.14063,16.74657,16.49038,1331,301,5,77,487615571278456832,GALAXY,0.08832513,433,51873,367
1237651191887626613,116.285699848885,39.0787825129215,19.59354,18.41795,18.00376,17.85015,17.77708,1331,301,5,77,487616945667991552,STAR,-0.000197351,433,51873,372
1237651191887691953,116.578421554001,39.0668658954898,16.51375,15.29802,14.70537,14.27255,14.21008,1331,301,5,78,487629315173804032,GALAXY,0.01281121,433,51873,417
1237651191887757457,116.515140170693,39.1992336755227,19.18319,18.22098,17.90123,17.75712,17.72862,1331,301,5,79,4132249562633969664,STAR,-0.0007446312,3670,55480,716
1237651191887757643,116.613312414691,39.1491525258658,19.19797,18.25542,17.95944,17.82945,17.81773,1331,301,5,79,487625466883106816,STAR,-0.0003309749,433,51873,403
1237651191887822906,116.565981200289,39.3675309288813,17.51051,16.77298,16.87217,16.98565,17.10905,1331,301,5,80,4132251761657225216,STAR,-0.0001306479,3670,55480,724
1237651191887823036,116.621491568117,39.4483882615663,18.88387,17.60758,17.12861,16.94091,16.84992,1331,301,5,80,487629864929617920,STAR,-1.793128E-06,433,51873,419
1237651191887888530,116.759552042038,39.4912968268644,19.12036,18.17524,17.84419,17.71608,17.68312,1331,301,5,81,4134407904026402816,STAR,0.0008930353,3672,55484,376
1237651191887888673,116.791217235227,39.3892425341351,19.50037,18.27637,17.66573,17.21151,16.97045,1331,301,5,81,487624917127292928,GALAXY,0.08420152,433,51873,401
1237651191887888683,116.75893855829,39.4154331724396,19.52106,17.71978,16.77548,16.34831,15.97418,1331,301,5,81,487627116150548480,GALAXY,0.08536246,433,51873,409
1237651191887888686,116.819551701771,39.3864718960309,19.08848,17.02645,16.05138,15.58955,15.25599,1331,301,5,81,486394014044547072,GALAXY,0.08478965,432,51884,19
1237651191887888746,116.785759829712,39.4406166617366,19.02495,17.71363,17.06297,16.68963,16.45451,1331,301,5,81,486393464288733184,GALAXY,0.08666024,432,51884,17
1237651191887888821,116.817671466853,39.5118278954546,19.48904,17.80698,16.99123,16.58046,16.2635,1331,301,5,81,486392914532919296,GALAXY,0.08561257,432,51884,15
1237651191887954438,116.900456027694,39.67608489452,19.42514,17.79709,16.90781,16.42691,16.07424,1331,301,5,82,487640860045895680,GALAXY,0.09673028,433,51873,459
1237651191888019822,116.954929998426,39.7667968087032,19.36657,18.37788,18.02884,17.883,17.86472,1331,301,5,83,486396487945709568,STAR,0.0002100349,432,51884,28
1237651191888019861,116.953414204344,39.809326772979,19.51432,17.77694,16.81417,16.28676,15.92713,1331,301,5,83,4132265505552572416,GALAXY,0.1279937,3670,55480,774
1237651191888150793,117.218881190431,39.8889436295748,19.3676,17.8631,17.4014,17.12314,16.87731,1331,301,5,85,489840708086163456,GALAXY,0.05163949,435,51882,270
1237651191888150919,117.141862480959,40.0821458031046,18.48631,17.35141,16.76939,16.39026,16.15441,1331,301,5,85,489839333696628736,GALAXY,0.09735761,435,51882,265
