objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1237651274035364060,128.368927194837,54.6307452580752,19.11338,17.26795,16.4294,16.1137,15.93565,1350,301,6,176,2607677430889998336,STAR,-0.0001637362,2316,53757,339
1237651274035429386,128.616717571266,54.5988135087297,18.50728,17.3899,17.22091,17.2332,17.25049,1350,301,6,177,2607673582599301120,STAR,0.0004121183,2316,53757,325
1237651274035429432,128.714435049486,54.647230724156,18.40935,17.41972,17.0681,16.93571,16.89018,1350,301,6,177,2607685127471392768,STAR,-0.0006953251,2316,53757,367
1237651274035429444,128.652306722123,54.7105862605165,18.62731,17.6376,17.33555,17.19525,17.17848,1350,301,6,177,8302476186274996224,STAR,-0.0004825675,7374,56751,328
1237651274035429459,128.762325356947,54.6805690994994,17.07478,16.0174,15.58114,15.40385,15.34102,1350,301,6,177,2607688426006276096,STAR,0.0003436894,2316,53757,379
1237651274035429462,128.659269117555,54.7313425912288,16.35088,15.1968,14.85544,14.74111,14.7351,1350,301,6,177,2607686226983020544,STAR,-7.884828E-05,2316,53757,371
1237651274035429509,128.63855014297,54.636737726685,18.92626,17.63509,16.97212,16.57527,16.332,1350,301,6,177,2007502955330168832,GALAXY,0.07196488,1783,53386,85
1237651274035429515,128.655307963746,54.6360419645177,19.34167,19.22717,18.90403,18.84771,18.84807,1350,301,6,177,502257768061757440,QSO,1.199217,446,51899,387
1237651753460432937,150.255598790473,1.67286412576931,16.77768,15.80377,15.49809,15.3991,15.36834,1462,301,3,166,562971152473942016,STAR,0.0003874819,500,51994,77
1237651753460432971,150.174699134421,1.71210342131901,19.16403,16.93476,15.98715,15.64395,15.46267,1462,301,3,166,3551130718262370304,STAR,-2.840709E-06,3154,54821,154
1237651753460433019,150.213400523195,1.67422679001554,19.07007,18.22022,17.68624,17.34547,17.14773,1462,301,3,166,562982697346033664,GALAXY,0.1660762,500,51994,119
1237651753460498505,150.405197168748,1.8326934413705,17.29096,15.6945,15.07407,14.82157,14.70947,1462,301,3,167,3551118898512371712,STAR,4.361575E-05,3154,54821,111
1237651753460498586,150.351056810137,1.83854261052395,19.2064,16.663,15.61664,15.22167,15.02245,1462,301,3,167,3551129343872835584,STAR,-1.006361E-05,3154,54821,149
1237651753460563982,150.490733725766,1.78892326299587,18.36468,17.13598,16.62208,16.37841,16.28371,1462,301,3,168,3551120547779813376,STAR,0.0001523198,3154,54821,117
1237651753460563988,150.517959313126,1.73772610993742,18.2857,17.13228,17.28866,17.44722,17.60543,1462,301,3,168,3551119448268185600,STAR,0.0007329897,3154,54821,113
1237651753460564031,150.586809053878,1.8270723843667,18.39322,17.07285,16.5305,16.32543,16.22544,1462,301,3,168,3551119998023999488,STAR,7.558498E-08,3154,54821,115
1237651753460564169,150.552460935188,1.75020583401064,19.29183,17.70787,17.06972,16.80307,16.71845,1462,301,3,168,3551118073878650880,STAR,-9.740636E-05,3154,54821,108
1237651753460564185,150.576920201021,1.76179089566131,19.15309,18.03603,17.70292,17.47843,17.40544,1462,301,3,168,562959607601850368,GALAXY,0.08113431,500,51994,35
1237651753460629734,150.643032893838,1.83643955204839,19.24394,19.12189,18.93448,18.75421,18.78779,1462,301,3,169,562959057846036480,QSO,1.505538,500,51994,33
1237651753460629746,150.652406932872,1.81001201695207,17.98561,17.059,16.71912,16.53508,16.44219,1462,301,3,169,562960432235571200,GALAXY,0.04550581,500,51994,38
1237651753460629785,150.687775308761,1.82289019005724,19.42066,17.62179,16.69078,16.25602,15.9019,1462,301,3,169,564139937377576960,GALAXY,0.08128492,501,52235,233
1237651753460695061,150.772873360248,1.726299240483,17.409,15.96715,15.39053,15.1676,15.06757,1462,301,3,170,3551107903396093952,STAR,0.0001378022,3154,54821,71
1237651753460760627,150.998908135689,1.75068617926761,19.22564,18.32857,17.99454,17.87711,17.85589,1462,301,3,171,5333390152193515520,STAR,-9.974229E-05,4737,55630,8
1237651753460760639,151.010378354348,1.6977575817664,18.03451,16.58622,15.88894,15.6553,15.55588,1462,301,3,171,3551108178274000896,STAR,-0.000148263,3154,54821,72
1237651753460760673,151.042620423344,1.80280405059697,17.70482,16.22909,15.61092,15.36663,15.24827,1462,301,3,171,3551096358524002304,STAR,0.0002984178,3154,54821,29
1237651753460760874,151.02059574431,1.71819305897048,18.8547,17.53333,17.03575,16.74554,16.50819,1462,301,3,171,564122620069439488,GALAXY,0.06442301,501,52235,170
1237651753460826145,151.102239531417,1.69201188480622,17.96375,16.55641,15.98802,15.73328,15.61603,1462,301,3,172,3551096633401909248,STAR,0.0005728098,3154,54821,30
1237651753460826157,151.139471078258,1.78775317218079,17.04836,15.26371,14.47975,14.09848,13.79383,1462,301,3,172,564116572755486720,GALAXY,0.03099376,501,52235,148
1237651753460826220,151.073324785629,1.79720411862646,19.46225,18.10481,17.52752,17.30216,17.17044,1462,301,3,172,3551249190640263168,STAR,0.0008224843,3154,54821,585
1237651753460891692,151.279533081627,1.70361854960104,18.47897,17.27445,16.72039,16.54016,16.4374,1462,301,3,173,3551259086244913152,STAR,9.501739E-05,3154,54821,621
1237651753460891706,151.316152742314,1.85969911430637,18.52101,17.20232,16.54222,16.2631,16.10184,1462,301,3,173,3551263209413517312,STAR,0.0008651139,3154,54821,636
1237651753460891742,151.358997222881,1.81817936951813,18.47647,17.49605,17.17038,17.04883,17.02493,1462,301,3,173,564114923488045056,STAR,0.000785714,501,52235,142
1237651753460957256,151.436347874348,1.68773619265712,17.58535,16.47416,16.06888,15.94933,15.9028,1462,301,3,174,3667124798070300672,STAR,-0.0001621901,3257,54888,250
1237651753460957320,151.404592925871,1.78321300399098,17.90306,16.68805,16.12449,15.80317,15.557,1462,301,3,174,564103928371767296,GALAXY,0.04092115,501,52235,102
1237651753460957324,151.406814074684,1.84204941816296,18.01056,16.40173,15.55134,15.11123,14.75409,1462,301,3,174,565289472120350720,GALAXY,0.04562523,502,51957,319
1237651753460957344,151.432704416901,1.85357811579237,19.17563,17.03179,16.17235,15.892,15.73258,1462,301,3,174,3551264034047238144,STAR,5.722343E-05,3154,54821,639
1237651753461022851,151.534002269568,1.80162342099758,18.05772,16.73692,16.18316,15.87263,15.64323,1462,301,3,175,565287273097095168,GALAXY,0.04497508,502,51957,311
1237651753461022888,151.577234513386,1.8474700337059,18.77905,17.46105,16.87883,16.51227,16.30982,1462,301,3,175,565299367725000704,GALAXY,0.09396861,502,51957,355
1237651753461088270,151.686014490964,1.71732564659191,18.71194,17.34587,16.81182,16.56801,16.48747,1462,301,3,176,3667115177343557632,STAR,0.0009233126,3257,54888,215
1237651753461088272,151.692871370438,1.83238935005209,18.15039,16.78947,16.26922,16.0507,15.97776,1462,301,3,176,3667114352709836800,STAR,0.0001292222,3257,54888,212
1237651753461088388,151.711955066031,1.69278579189019,19.19468,17.60456,17.03963,16.75491,16.54645,1462,301,3,176,565286448463374336,GALAXY,0.04572655,502,51957,308
1237651753461088393,151.714069928085,1.75452948409522,19.37264,17.82562,17.17363,16.91969,16.79044,1462,301,3,176,3667114902465650688,STAR,0.0001480333,3257,54888,214
1237651753461088406,151.726339599384,1.71700394153113,19.59845,17.44881,16.39453,15.94321,15.55166,1462,301,3,176,564096781546186752,GALAXY,0.123176,501,52235,76
1237651753461088445,151.745010836968,1.81977942954216,19.16899,18.20115,17.91048,17.7728,17.72057,1462,301,3,176,3667112428564488192,STAR,0.0008231849,3257,54888,205
1237651753461088573,151.689067715076,1.74180994995292,19.52972,18.18317,17.51963,17.15601,16.92352,1462,301,3,176,565284524318025728,GALAXY,0.1224904,502,51957,301
1237651753461153832,151.903896032108,1.87236423915775,19.00547,18.17175,17.84976,17.70946,17.68548,1462,301,3,177,5334596866540544000,STAR,0.0002568885,4738,55650,302
1237651753461153870,151.946339150922,1.73017314898747,18.8774,17.4616,16.84909,16.5268,16.44512,1462,301,3,177,3667092087599374336,STAR,0.001073578,3257,54888,131
1237651753461153946,151.859958610657,1.8534837116838,18.78255,17.31095,16.56896,16.10021,15.83445,1462,301,3,177,565276827736631296,GALAXY,0.1011545,502,51957,273
1237651753461153967,151.879511696569,1.8046750641218,19.44471,16.9641,15.92593,15.559,15.389,1462,301,3,177,3667091537843560448,STAR,5.070956E-05,3257,54888,129
1237651753461153972,151.8933641088,1.72151599889526,19.21804,18.40179,17.92755,17.49776,17.33482,1462,301,3,177,565278202126166016,GALAXY,0.1672303,502,51957,278
1237651753461154007,151.933174814811,1.86616559525082,19.27424,18.06261,17.27552,16.85645,16.59725,1462,301,3,177,565274078957561856,GALAXY,0.185462,502,51957,263
1237651753461219375,152.031310336628,1.74694294763856,18.22147,17.67514,17.22374,17.09797,17.0924,1462,301,3,178,565277377492445184,QSO,1.33197,502,51957,275
1237651753461219412,152.093294764695,1.88539816462824,19.07626,19.49009,19.96965,20.30804,20.77719,1462,301,3,178,564097056424093696,QSO,1.382578,501,52235,77
1237651753461219453,151.975363917497,1.83645696897775,19.34123,17.74834,17.10045,16.83688,16.74919,1462,301,3,178,3667092637355188224,STAR,-4.284886E-05,3257,54888,133
1237651753461219463,151.991269904273,1.81118735096755,19.16781,18.26902,17.97795,17.8465,17.89007,1462,301,3,178,3667094011744722944,STAR,0.0007944662,3257,54888,138
1237651753461219521,152.062578871454,1.69430356063073,19.05736,18.06835,17.65125,17.3328,17.17397,1462,301,3,178,564094582522931200,GALAXY,0.09399759,501,52235,68
1237651753461285061,152.230709946441,1.73917551618549,17.5865,15.55053,14.65302,14.19911,13.85715,1462,301,3,179,565277927248259072,GALAXY,0.04518035,502,51957,277
1237651753461285087,152.237411250677,1.77673891027676,19.53368,18.23141,17.5473,17.13585,16.81499,1462,301,3,179,564086061307815936,GALAXY,0.1031777,501,52235,37
1237651755082055803,175.447912070635,3.47876304707588,18.54977,17.42644,16.93093,16.61744,16.37668,1462,301,6,334,578802470646474752,GALAXY,0.04687621,514,51994,327
1237651755082186824,175.631434108156,3.4234156598082,19.41902,18.20922,17.50199,17.10978,16.83424,1462,301,6,336,578814840152287232,GALAXY,0.1421827,514,51994,372
1237651755082186858,175.723122256281,3.34898266443182,18.34474,17.31629,17.0478,16.81587,16.69083,1462,301,6,336,578816764297635840,GALAXY,0.05111673,514,51994,379
1237651755082252345,175.896380855248,3.35426128078077,18.74961,17.8932,17.64084,17.55883,17.54039,1462,301,6,337,5366086880013033472,STAR,0.0001033206,4766,55677,174
1237651755082252395,175.811395728981,3.37753587864939,19.12899,18.64532,18.64004,18.66945,18.80843,1462,301,6,337,578811816495310848,STAR,0.0003273732,514,51994,361
1237651755082252417,175.864704895503,3.46051128873589,18.06027,17.08127,16.69146,16.47066,16.31222,1462,301,6,337,578814290396473344,GALAXY,0.02669333,514,51994,370
1237651755082252421,175.869497881199,3.38866917168001,16.37407,15.09002,14.49492,14.17492,13.94057,1462,301,6,337,578812641129031680,GALAXY,0.02511655,514,51994,364
1237651755082252449,175.879006019137,3.34334996353937,19.47839,19.07535,18.93355,18.75528,18.61646,1462,301,6,337,578814015518566400,QSO,0.4878471,514,51994,369
1237651755082317948,176.023117792166,3.41285730950915,19.0355,17.16562,16.27088,15.89171,15.5813,1462,301,6,338,5324541832301879296,GALAXY,0.1000927,4729,55626,586
1237651755082317991,175.979686384974,3.41698445085345,19.5202,18.25163,17.73576,17.41583,17.14142,1462,301,6,338,578823636245309440,GALAXY,0.06378098,514,51994,404
1237651755082383388,176.205557754599,3.46441613645799,17.86822,17.71879,17.43065,17.10139,16.91167,1462,301,6,339,578823361367402496,QSO,2.098399,514,51994,403
1237651755082383408,176.088486540691,3.40366654140921,19.31425,19.12702,18.9279,18.93536,19.07928,1462,301,6,339,578825560390658048,QSO,1.085614,514,51994,411
1237651755082383448,176.176932312377,3.42590350785123,18.58384,16.72364,15.97816,15.5583,15.22198,1462,301,6,339,578826659902285824,GALAXY,0.04059726,514,51994,415
1237651755082448908,176.253198615186,3.51094871727111,18.84982,17.67797,17.22696,16.92318,16.83545,1462,301,6,340,578834356483680256,GALAXY,0.0753998,514,51994,443
1237651755082449072,176.346971042701,3.31521502264545,19.2443,18.36582,18.02837,17.92795,17.90922,1462,301,6,340,5366063790268850176,STAR,6.50389E-05,4766,55677,90
1237651755082514449,176.484344673155,3.39340028072702,19.57929,17.42771,16.42199,15.98373,15.64212,1462,301,6,341,578857446227863552,GALAXY,0.1047344,514,51994,527
1237651755082514487,176.416171792133,3.41019196857408,19.07928,17.32833,16.4784,16.04231,15.73415,1462,301,6,341,578836830384842752,GALAXY,0.08973563,514,51994,452
1237651755082514506,176.442578563183,3.38109451754609,19.52556,19.34171,19.23277,19.06559,18.84818,1462,301,6,341,5366052795152572416,QSO,2.010703,4766,55677,50
1237651755082580026,176.526726475512,3.3652833936866,19.15238,17.78782,16.96833,16.52275,16.23791,1462,301,6,342,578858545739491328,GALAXY,0.1277821,514,51994,531
1237651755082580045,176.550841526457,3.32410261829426,19.14832,18.93746,18.63634,18.64981,18.80395,1462,301,6,342,578861019640653824,QSO,1.174791,514,51994,540
1237651755082580048,176.563614877516,3.37227806668848,19.05812,18.27873,17.77773,17.41545,17.31107,1462,301,6,342,578856346716235776,GALAXY,0.1051572,514,51994,523
1237651755082645670,176.743733563267,3.34902071057672,18.57685,16.48363,15.5378,15.10103,14.76282,1462,301,6,343,578857995983677440,GALAXY,0.07496967,514,51994,529
1237651755083956329,179.792237524918,3.35672752921167,19.45637,19.50545,19.23492,19.13337,19.20584,1462,301,6,363,581057844258826240,QSO,1.212879,516,52017,340
1237651755084021845,179.831208601272,3.35774817518986,18.92304,18.69633,18.73804,18.5944,18.61541,1462,301,6,364,581054820601849856,QSO,1.706347,516,52017,329
1237651755084021870,179.895263235723,3.33805962525659,17.15184,15.74081,15.11502,14.76139,14.48451,1462,301,6,364,5344750306700795904,GALAXY,0.01930841,4747,55652,376
1237651755084021871,179.897993719784,3.33506031623005,18.63854,17.91273,17.85526,17.92422,18.10557,1462,301,6,364,581091379363473408,GALAXY,0.01973796,516,52017,462
1237651755084087401,180.043934564783,3.36845510647766,19.21764,17.15808,16.10449,15.64941,15.28247,1462,301,6,365,581063891572779008,GALAXY,0.1267151,516,52017,362
1237651755084087420,180.043401377906,3.53588293164205,19.45572,17.45757,16.52926,16.10512,15.76966,1462,301,6,365,581064991084406784,GALAXY,0.08567463,516,52017,366
1237651755084152989,180.208356124498,3.50195464588994,19.52223,18.3989,17.76147,17.34015,17.07573,1462,301,6,366,581087531072776192,GALAXY,0.0840677,516,52017,448
1237651755084153001,180.230312376294,3.44878400299035,18.8179,17.16501,16.08796,15.63753,15.25191,1462,301,6,366,581075711322777600,GALAXY,0.1320608,516,52017,405
1237651755084153008,180.230599411338,3.36038224033232,19.03193,17.24142,16.24709,15.81132,15.45241,1462,301,6,366,5344726667200798720,GALAXY,0.0852492,4747,55652,290
1237651755084218435,180.289487468993,3.45521930926502,19.16393,17.6908,16.79177,16.35213,16.02966,1462,301,6,367,581075436444870656,GALAXY,0.13556,516,52017,404
1237651755084283959,180.455664089368,3.4727824026208,18.69716,16.73744,15.76998,15.34219,14.99853,1462,301,6,368,581110620816959488,GALAXY,0.08909158,516,52017,532
1237651755084283987,180.480600765053,3.3694082914301,19.02013,17.20351,16.40081,16.02717,15.75233,1462,301,6,368,581110345939052544,GALAXY,0.08293118,516,52017,531
1237651755084284007,180.493041757949,3.33671786890801,18.12935,16.35036,15.5579,15.19592,14.91213,1462,301,6,368,581111995206494208,GALAXY,0.04507005,516,52017,537
1237651755084284030,180.526553499407,3.39957013889455,19.50686,19.06145,18.92615,18.58664,18.40877,1462,301,6,368,581110895694866432,QSO,0.4536214,516,52017,533
1237651755084284054,180.557707730388,3.4414466172046,18.98551,17.64394,17.01869,16.62992,16.39849,1462,301,6,368,581108146915796992,GALAXY,0.08617648,516,52017,523
1237651755084349460,180.583138985184,3.42199498914529,18.8364,18.56532,18.56315,18.39653,18.34365,1462,301,6,369,581123814956492800,QSO,1.574055,516,52017,580
1237651755084349601,180.643776507574,3.44979828092039,19.56105,18.2831,17.69055,17.34076,17.16696,1462,301,6,369,581123265200678912,GALAXY,0.08698772,516,52017,578
1237651755084349605,180.65798080867,3.48596055961302,18.60018,17.20684,16.47812,16.07957,15.82055,1462,301,6,369,581118592276260864,GALAXY,0.08695021,516,52017,561
1237651755084349619,180.675218483396,3.49066264684385,19.37424,18.13516,17.57706,17.2306,17.05395,1462,301,6,369,581119966665795584,GALAXY,0.08727475,516,52017,566
1237651755084415009,180.783439423752,3.42119063052946,17.68441,16.741,16.4344,16.31447,16.29849,1462,301,6,370,581133710561142784,STAR,0.0001369342,516,52017,616
1237651755084415044,180.812720009686,3.46571440033446,18.68285,18.69944,18.78017,18.56447,18.44928,1462,301,6,370,581134535194863616,QSO,2.015881,516,52017,619
1237651755084415110,180.796327213335,3.44660445995645,19.45766,18.15691,17.45142,17.04868,16.80019,1462,301,6,370,581132336171608064,GALAXY,0.135233,516,52017,611
1237651755084480596,180.959104158682,3.48945905397352,18.61343,17.72024,17.43265,17.31656,17.32575,1462,301,6,371,5345933930615775232,STAR,0.0005078289,4748,55631,586
1237651755084480676,180.988634490192,3.39345629983827,18.65406,17.76907,17.43236,17.28505,17.26384,1462,301,6,371,5344684336003129344,STAR,-0.0003058524,4747,55652,136
1237651755084480697,180.883972081266,3.39768798146814,17.74653,16.19586,15.46918,15.0785,14.74621,1462,301,6,371,581133435683235840,GALAXY,0.01938226,516,52017,615
1237651755084546162,181.054026361622,3.34444112400041,19.31624,18.37277,18.06709,17.97354,17.95449,1462,301,6,372,5345934755249496064,STAR,0.0002908922,4748,55631,589
1237651755084546187,181.090566128545,3.37395435200844,19.27111,18.18583,17.81296,17.69217,17.6535,1462,301,6,372,582179895992412160,STAR,9.340248E-05,517,52024,326
1237651753461350590,152.3495195059,1.68846617258266,18.56202,17.73815,17.43063,17.12274,17.1146,1462,301,3,180,565267481887795200,GALAXY,0.1032744,502,51957,239
