objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1237664674325594225,192.952696099168,38.1774684838819,19.11468,17.72657,16.95591,16.56716,16.26373,4470,301,6,58,2239460607726217216,GALAXY,0.08568373,1989,53772,166
1237657595687796945,124.984759730057,39.215244207897,19.28292,18.18146,17.81449,17.67455,17.60687,2822,301,5,137,3550035879038918656,STAR,0.0001959862,3153,54790,267
1237659326016651428,211.757340959619,57.3671517319637,19.55272,19.11287,19.02258,18.76605,18.67806,3225,301,4,44,1305060973320628224,QSO,0.5602362,1159,52669,520
1237659326026285494,240.83839890621,44.6965314944401,19.52393,18.54975,18.2311,18.08734,18.07585,3225,301,4,191,3902539860149379072,STAR,-0.0005325382,3466,54998,621
1237659326030938204,249.978294908961,36.6602464838644,17.03117,15.64179,15.1148,14.90706,14.82792,3225,301,4,262,2539011002368891904,STAR,-5.179922E-05,2255,53565,388
1237662224073556059,202.565757297498,37.8625558460735,18.80411,18.07604,17.28957,16.84379,16.61125,3900,301,2,467,2366764268767963136,QSO,0.1472392,2102,54115,446
1237662224075784307,208.882597715764,36.6979785231802,19.37405,18.44452,17.77497,17.37957,17.22748,3900,301,2,501,2289125817864710144,GALAXY,0.2132928,2033,53476,623
1237657776616570893,133.846050719021,40.7519771933488,17.84718,16.9216,16.57922,16.44684,16.39944,2864,301,6,187,5183720787052613632,STAR,0.0001976046,4604,55983,282
1237648720148955142,161.578305545842,-0.856035601534719,18.45709,17.05875,16.56312,16.35972,16.28534,756,301,1,306,2881235931447191552,STAR,0.0002912989,2559,54208,211
1237654602641506320,159.905110550516,5.52962843556644,19.06359,18.98973,18.98999,18.85383,18.71022,2125,301,6,275,649810587093592064,GALAXY,0.1785131,577,52367,605
1237658199123623974,126.948400348771,30.8662739177876,18.18391,16.91011,16.37303,16.14504,16.01362,2963,301,1,29,3582649868457451520,STAR,8.837463E-05,3182,54828,132
1237652947458392247,15.0142781379366,-9.9995945492263,19.45111,18.31813,17.74448,17.39719,17.20057,1740,301,3,121,740883681270327296,GALAXY,0.1198443,658,52146,151
1237668294448906400,174.314850437631,20.104732969298,19.34587,18.11947,17.34687,16.91595,16.67501,5313,301,5,100,2817150620874598400,GALAXY,0.1183969,2502,54180,542
1237668294447399061,170.747518782077,19.9471296082503,18.67999,16.68299,15.70991,15.28904,14.95183,5313,301,5,77,2812604414987102208,GALAXY,0.1014772,2498,54169,387
1237660557060079709,64.3743766679737,24.2946636417178,18.31627,16.79345,16.46372,16.37195,16.33757,3512,301,1,20,1411901347908839424,STAR,-6.30354E-05,1254,52972,83
1237657589244690567,166.30370844773,52.4428790425129,19.50746,19.43547,19.32386,19.24498,19.25666,2821,301,1,127,7550551239102320640,QSO,1.445908,6706,56385,969
1237657589248426022,180.274314876089,53.970045585411,17.77916,16.86181,16.6019,16.49295,16.45273,2821,301,1,184,1146245864587552768,STAR,-0.0002353907,1018,52672,290
1237658492260646999,136.898317005597,6.43218257311854,18.59605,17.35462,17.10585,17.03529,17.00114,3031,301,3,113,1340967724632795136,STAR,0.0005654732,1191,52674,76
1237658222750138776,93.9085027805087,0.829043473201392,17.56199,16.22102,15.53045,15.24164,15.07993,2968,301,5,93,1417578125755181056,STAR,4.602859E-05,1259,52931,255
1237678619015119170,329.467310519357,2.17132802308482,19.44598,19.32295,19.06496,19.08012,19.25153,7717,301,4,126,10319126493545123840,QSO,1.083546,9165,58048,923
1237658192148496690,127.20029199732,32.5253719624341,19.27865,18.20169,17.86864,17.74117,17.75747,2961,301,4,93,3582753222550462464,STAR,-2.67478E-05,3182,54828,508
1237663306381721810,0.0654832660192142,27.8056856163445,19.54814,18.50743,18.03165,17.82018,17.68924,4152,301,2,107,3179612330115753984,STAR,-0.0001114395,2824,54452,258
1237666301627597039,46.3587388287922,0.741534110497863,19.32475,18.21119,17.59226,17.12828,16.95231,4849,301,5,764,462893876022110208,GALAXY,0.1374352,411,51817,542
1237660343401119793,149.218294195831,41.2561832993719,14.97155,14.92837,14.93505,14.76249,14.91096,3462,301,3,259,1369265306228254720,GALAXY,0,1216,52709,622
1237666210347614447,329.208334221903,-7.62629690846764,19.50568,18.12841,17.38829,16.99405,16.72085,4828,301,3,582,806263667271165952,GALAXY,0.06121557,716,52203,434
1237661967430320231,185.706526327056,42.687832779935,19.2206,17.17612,16.21915,15.75616,15.39612,3840,301,4,178,1634926838591547392,GALAXY,0.0733881,1452,53112,437
1237650372088561687,170.855498152874,-1.32135735810752,18.80708,17.16265,16.4873,16.21381,16.08332,1140,301,6,120,3640119143275012096,STAR,-4.135951E-05,3233,54891,308
1237655107831988365,148.078891138939,53.7861439562658,19.58381,18.28595,17.86564,17.72348,17.70876,2243,301,3,198,3568013444428963840,STAR,-0.0005741004,3169,54821,133
1237670457507709529,44.340560224758,34.1240662814286,19.05603,17.93659,17.58942,17.45576,17.39061,5817,301,2,190,8167321191218171904,STAR,-0.0002706372,7254,56625,157
1237664093972463785,128.655265082553,25.5276412798931,17.51364,16.01473,15.4889,15.31575,15.25202,4335,301,5,124,2606628221650757632,STAR,6.395158E-05,2315,53741,618
1237668296597110880,193.781079127822,18.6106267108658,18.66323,17.36058,16.65231,16.23935,15.97398,5314,301,1,111,2944255819396442112,GALAXY,0.1148893,2615,54483,100
1237660753021633077,64.0100817822912,32.5313584846786,18.53106,17.07199,16.86931,16.82769,16.7653,3557,301,6,76,1410832072884381696,STAR,-3.073889E-05,1253,52974,289
1237652946923618362,19.9919332872385,-10.1782828730681,18.53506,16.97856,16.36234,16.16015,16.04963,1740,301,2,153,3224584005210892288,STAR,-7.217659E-06,2864,54467,24
1237652946917916683,6.63852457218596,-10.5717050697195,17.16221,15.59097,15.01514,14.78704,14.69922,1740,301,2,66,2152748714677004288,STAR,-7.549664E-05,1912,53293,102
1237652946921914411,16.0137200742825,-10.2839369906217,18.79402,17.42762,17.58082,17.69563,17.80596,1740,301,2,127,3500475942894149632,STAR,-0.0004467427,3109,54833,193
1237658206120116256,177.759176744646,50.9820581554632,18.75123,17.32935,16.76801,16.55424,16.43891,2964,301,6,291,3572592635950505984,STAR,-0.0004629187,3173,54849,408
1237662524695117833,192.00797823579,14.1366394968764,18.31017,16.96767,16.41182,16.22456,16.19464,3970,301,2,68,3664967831084179456,STAR,-0.0001277011,3255,54885,595
1237651737388646675,228.168139866255,2.57673993943385,18.70289,17.58372,17.07817,16.77181,16.55644,1458,301,5,690,664293074175813632,GALAXY,0.03915087,590,52057,44
1237651737367478373,179.75441116383,3.24952195131977,18.7896,17.46189,16.77657,16.38904,16.08688,1458,301,5,367,581081483758823424,GALAXY,0.06882604,516,52017,426
1237649961380741145,48.6102984762025,-8.25624606410298,18.05596,16.27373,15.5267,15.2159,15.02707,1045,301,1,96,3587174634103087104,STAR,-7.360263E-05,3186,54853,209
1237662268080849133,243.432054530944,4.31318780933361,19.03519,17.47085,16.86022,16.63442,16.49818,3910,301,4,221,2452384347357997056,STAR,-0.0001376987,2178,54629,634
1237657627910799379,157.732065115336,48.0055852536119,18.675,17.63199,17.32061,17.07361,16.97652,2830,301,1,301,984048102677702656,GALAXY,0.0579986,874,52338,42
1237657627917418712,180.618886761157,51.1625872747005,18.90214,16.95713,16.0481,15.62026,15.3034,2830,301,1,402,1091096281624897536,GALAXY,0.07247698,969,52442,361
1237657627917811877,182.066421679344,51.3904687026192,18.82023,17.39589,16.7415,16.38002,16.12281,2830,301,1,408,993047056132106240,GALAXY,0.03312341,882,52370,12
1237657627919319257,187.730532687367,51.420392309281,18.47976,17.2674,16.70564,16.35708,16.11832,2830,301,1,431,1093372548961298432,GALAXY,0.04441937,971,52644,450
1237659161202655570,243.766548491079,37.5580139981237,18.21626,17.22279,16.8683,16.66165,16.51488,3187,301,1,126,1189119123032926208,GALAXY,0.03165368,1056,52764,614
1237658192147186207,124.587878631098,30.578603431916,19.39561,18.20392,18.14815,18.10892,18.06564,2961,301,4,73,12004425482852651008,STAR,0.0002328537,10662,58158,293
1237661433246908419,222.585784963467,39.7098785438107,17.46708,16.89268,16.66588,16.49265,16.50131,3716,301,1,226,1572937747524511744,QSO,1.558834,1397,53119,202
1237664853111537920,226.021365603493,29.8481964559054,19.512,17.54766,16.50823,16.07072,15.6981,4512,301,3,179,2076199904694265856,GALAXY,0.134281,1844,54138,147
1237666338114175212,14.2354813426809,-0.943639945172182,18.59712,16.73647,15.88017,15.47124,15.12291,4858,301,1,449,779124971485030400,GALAXY,0.04254539,692,52201,8
1237665231057846319,241.609533729376,20.6768207947924,18.32792,17.2998,16.85617,16.656,16.58096,4600,301,3,14,2482670930875148288,STAR,-0.000254801,2205,53793,224
1237665231058370674,242.813356306437,20.1125782271467,19.06516,18.16283,17.83873,17.7318,17.72355,4600,301,3,22,4418289709140430848,STAR,-0.000535994,3924,55332,940
1237669517443727441,4.4009525897103,7.13855025360707,18.61653,17.78322,17.50109,17.39454,17.34568,5598,301,3,144,5108317376161796096,STAR,-0.001032354,4537,55806,398
1237659324942319741,208.836359440634,57.2853226167581,19.42777,18.49558,18.20853,18.08661,18.05941,3225,301,2,35,7660757764495659008,STAR,-0.000523349,6804,56447,490
1237678881005109312,324.522747530753,-1.55272561114418,17.24042,16.25413,15.91079,15.76812,15.71607,7778,301,4,80,4937301535694802944,STAR,-0.0002931228,4385,55752,838
1237670964853866516,152.16688210838,16.7864001843654,15.68212,14.64789,14.04326,13.75055,13.47424,5935,301,3,238,2912778444972517376,GALAXY,0.02659872,2587,54138,274
1237650795137401306,125.850424736829,-0.651154617596224,19.26712,18.19728,17.84145,17.71276,17.6844,1239,301,2,37,1299353690284517376,STAR,0.0001176756,1154,53083,237
1237671166168530959,167.391777781576,-17.2054723086789,15.71043,14.52038,14.52378,14.56701,14.66104,5982,301,2,56,3028696933456701440,STAR,0.0001065703,2690,54211,95
1237662224616521753,219.307680076571,34.2906995765487,17.6085,16.75846,16.52745,16.45933,16.46606,3900,301,3,560,1852119418746726400,STAR,-0.0002448891,1645,53172,51
1237670963782156299,157.091206236154,16.6276720428393,17.05487,16.15099,15.89034,15.78835,15.75221,5935,301,1,269,8392492653485510656,STAR,-0.0002899809,7454,56751,126
1237662336255918376,241.452766395647,30.7170539381468,17.84655,16.12584,15.33003,14.91405,14.61278,3926,301,3,106,1581928174311204864,QSO,0.05538845,1405,52826,141
1237663463145996360,354.949302324614,1.12103271138034,19.48421,18.44366,17.72367,17.33459,17.08285,4188,301,6,76,768019359724496896,GALAXY,0.1602677,682,52525,566
1237651495761281096,127.008936043592,51.8251826737264,17.20638,17.06055,17.10474,17.15683,16.64747,1402,301,3,149,8230521945357307904,QSO,0.3548921,7310,56693,704
1237653587407667260,121.13785937973,39.7313844058001,18.89844,17.41447,24.80144,24.36066,16.28735,1889,301,3,108,613674584922679296,GALAXY,0.04207711,545,52202,215
1237655107294068779,145.041857235419,52.2143614570666,17.46865,16.0129,15.51268,15.35512,15.29878,2243,301,2,182,2684160559330387968,STAR,4.540857E-05,2384,53763,55
1237663307451793752,358.68676883552,36.2314969372259,19.15238,17.62141,16.95606,16.70448,16.53559,4152,301,4,51,2116734210789107712,STAR,-0.0002107553,1880,53262,154
1237661357540638875,172.441119711528,46.9942354543329,18.95261,17.90778,17.47522,17.18054,17.07131,3698,301,4,112,1623664814825957376,GALAXY,0.1257182,1442,53050,426
1237660958107959509,123.646830689595,26.1063223047856,18.74113,17.04477,16.24518,15.8225,15.52052,3605,301,4,101,1425489932826208256,GALAXY,0.04092967,1266,52709,366
1237662337872429170,253.695104845497,22.8080490702792,16.95146,15.3029,14.70277,14.49707,14.41589,3926,301,6,196,2454487987711404032,STAR,4.297962E-05,2180,54613,95
1237662337873412327,255.632451385967,21.3171961415609,18.92906,17.35943,16.66772,16.39475,16.2749,3926,301,6,211,3704225619815538688,STAR,-0.0009430694,3290,54941,54
1237662337865220133,239.519846217498,33.6314840209911,18.79865,18.4618,18.3698,18.16055,18.26236,3926,301,6,86,1596598688384313344,QSO,1.565865,1418,53142,264
1237657594077577464,127.003254925405,39.0255166744095,19.03485,17.98299,17.54367,17.24632,17.09374,2822,301,2,143,1006594417886259200,GALAXY,0.09109244,894,52615,145
1237660763235156024,150.027069695006,38.1722103047216,16.38018,15.22086,14.72885,14.47028,14.24351,3560,301,1,274,1437781374252640256,GALAXY,0.02314036,1277,52765,26
1237673710399979878,126.723501689194,-4.49982569657293,18.25375,16.70256,16.16498,15.99023,15.92379,6574,301,5,59,3160488524055078912,STAR,8.736848E-06,2807,54433,318
1237654602632921320,140.381950484077,4.49007669060431,18.86074,17.50018,16.87922,16.54188,16.30408,2125,301,6,144,1115800663079544832,GALAXY,0.07098093,991,52707,123
1237673706110321137,101.620266767698,38.2624991011858,18.01088,16.42049,15.78883,15.55341,15.36043,6573,301,5,140,3019789792947759104,STAR,-8.369455E-05,2682,54401,459
1237652947459506272,17.6984846787102,-9.92272273267705,19.5348,16.98948,15.80152,15.37654,15.13257,1740,301,3,138,3500585344301113344,STAR,-2.214929E-05,3109,54833,591
1237662337332085034,246.857481499157,27.8370398958594,18.46678,17.34644,16.90513,16.56559,16.36747,3926,301,5,143,1585413351226238976,GALAXY,0.04967868,1408,52822,532
1237662337332150344,247.131606655062,27.8258157943086,19.58488,18.45058,17.84497,17.44263,17.27309,3926,301,5,144,1585425445854144512,GALAXY,0.1285974,1408,52822,576
1237657590322167986,180.203551449258,54.887253854779,18.91186,17.85584,17.26947,16.88844,16.71017,2821,301,3,184,1145081757222070272,GALAXY,0.1350838,1017,52706,151
1237660241926291679,54.6545827647413,0.953195587251002,19.12898,17.18512,16.36831,16.08064,15.91484,3438,301,6,164,8254155947209150464,STAR,8.273726E-05,7331,56658,668
1237665441536671773,244.754458399846,15.7620778815354,19.32252,17.41491,16.50191,16.0341,15.74419,4649,301,3,402,2478135447272843264,GALAXY,0.0702865,2201,53904,108
1237651067891941535,195.527535891723,65.7959396747124,17.00995,15.86794,15.29108,14.89551,14.66844,1302,301,6,405,677893483507247104,GALAXY,0.08348837,602,52072,370
1237667736126619833,202.643808395239,22.3334176795061,19.0069,17.26982,16.31834,15.83344,15.48008,5183,301,5,458,2987126598152513536,GALAXY,0.08396651,2653,54230,415
1237655347817807961,237.598454489682,48.6492302233775,18.70598,17.73351,17.43312,17.31727,17.31074,2299,301,2,267,9490215944758513664,STAR,-0.0007147279,8429,57893,20
1237655503498904062,257.859476930365,33.0989405153848,18.27189,18.30135,18.68435,18.95936,19.25997,2335,301,4,92,5621639221855145984,STAR,1.917326E-05,4993,55738,76
1237652944768467210,319.128043363375,11.7392143295576,17.18551,16.27039,15.97928,15.85386,15.81107,1739,301,6,36,2128098487676463104,STAR,-0.0005401706,1890,53237,537
1237654602640851049,158.462551595006,5.35757833380435,19.26647,18.03906,17.46374,17.09333,16.89737,2125,301,6,265,649737469570344960,GALAXY,0.06760464,577,52367,339
1237654602641309888,159.553417060009,5.42455944802211,19.13692,18.00055,17.64066,17.36822,17.24243,2125,301,6,272,649765507116853248,GALAXY,0.0720075,577,52367,441
1237678894429044928,28.6190211483067,33.256130353857,19.32126,17.46116,16.52021,16.09571,15.73828,7781,301,5,113,7435452711833980928,GALAXY,0.08938932,6604,56337,35
1237673706117595150,122.56517480692,42.8154588902091,18.87374,18.67367,18.71928,18.30947,18.21923,6573,301,5,251,614868104844961792,QSO,1.669972,546,52205,461
1237661362377588753,220.090395760844,42.2353034929847,19.07842,17.8985,17.37416,17.06445,16.86793,3699,301,5,190,1571895410383939584,GALAXY,0.08631049,1396,53112,506
1237651496832794867,121.139540856605,48.2627622108668,19.05634,17.07859,16.13765,15.66538,15.38244,1402,301,5,115,493248094654195712,GALAXY,0.07766414,438,51884,378
1237662337329332641,241.394038899865,31.8058425361048,19.13737,17.44173,16.53159,16.11297,15.77508,3926,301,5,101,1582033727427471360,GALAXY,0.1153181,1405,52826,525
1237650761323774239,195.946276741641,-2.68953041058326,19.05069,17.35905,16.43004,15.946,15.56573,1231,301,3,178,381734247754393600,GALAXY,0.08216657,339,51692,197
1237663783121911839,356.00498748297,-0.665611219240407,17.71925,16.35127,15.82595,15.6073,15.54721,4263,301,2,89,2141497961576687616,STAR,-0.0002274819,1902,53271,132
1237661971195887852,208.822543363069,6.56201485510109,18.77017,17.06021,16.19248,15.76909,15.45603,3841,301,3,292,2032266439292905472,GALAXY,0.08330563,1805,53875,62
1237668350278828107,204.226850254335,17.1778862109231,18.45219,18.48273,18.18712,18.14192,18.19261,5326,301,5,29,2935324756305537024,QSO,1.232932,2607,54184,377
1237668350288199732,226.133421209904,13.9539385073215,18.29965,17.89133,17.78775,17.70137,17.49177,5326,301,5,172,6173487960807460864,QSO,2.16178,5483,56017,650
1237660637069574185,157.558998690893,45.2331146269996,18.33071,16.92614,16.30994,16.0384,15.87646,3530,301,6,260,2879030310618556416,STAR,-0.0004029172,2557,54178,379
1237664877809434757,160.323957815775,33.9256677400904,18.4965,16.63545,15.71104,15.30236,14.98939,4518,301,1,207,2280023784977098752,GALAXY,0.08470649,2025,53431,278
1237661971184812184,183.280143249166,7.22573940569506,18.99657,17.95391,17.57247,17.34991,17.2072,3841,301,3,123,1828508234764281856,GALAXY,0.03719145,1624,53386,170
1237678619044610217,37.025504606777,2.12195798852272,19.59897,19.35043,19.13515,18.99545,18.95607,7717,301,4,576,8812654538207285248,QSO,1.111868,7827,57278,858
1237660958108418328,124.57837688348,26.7059838202055,18.62465,16.77038,15.90861,15.49146,15.17197,3605,301,4,108,1425531164512249856,GALAXY,0.03928635,1266,52709,516
1237660962935668986,129.064808895265,30.0622250677496,18.07881,17.10961,16.69888,16.41196,16.27171,3606,301,5,38,1428852792964966400,GALAXY,0.08274292,1269,52937,312
1237661387610456223,231.337018947024,47.8048464058103,19.37713,19.34712,19.10817,18.99527,19.20915,3705,301,4,189,1498705588442392576,QSO,1.303853,1331,52766,483
1237665530638499908,214.650609915465,23.4612553922112,19.17286,19.19048,19.17771,19.02426,18.88163,4670,301,1,116,2395929084287805440,QSO,1.992105,2128,53800,51
1237667211041440128,124.682267624304,15.5547164571112,18.52064,17.21825,16.57274,16.1761,15.9189,5061,301,3,70,2555967948070086656,GALAXY,0.1054055,2270,53714,637
